1548609543.203017,0.64712
1548609543.219054,0.66178
1548609543.235103,0.652
1548609543.251369,0.64223
1548609543.267195,0.62757
1548609543.2832398,0.63734
1548609543.314822,0.63245
1548609543.331008,0.63245
1548609543.3470201,0.64712
1548609543.363062,0.64223
1548609543.379155,0.63245
1548609543.4108522,0.63734
1548609543.4270458,0.62757
1548609543.44283,0.62268
1548609543.458965,0.62757
1548609543.475111,0.63245
1548609543.491126,0.63245
1548609543.522804,0.64712
1548609543.539005,0.63245
1548609543.5550232,0.63245
1548609543.57108,0.62268
1548609543.5872178,0.62268
1548609543.603319,0.63245
1548609543.634924,0.63245
1548609543.650972,0.64712
1548609543.667027,0.652
1548609543.682965,0.64223
1548609543.6992111,0.63734
1548609543.715235,0.62757
1548609543.746936,0.62757
1548609543.7629519,0.62757
1548609543.779011,0.64223
1548609543.795155,0.64712
1548609543.8111901,0.652
1548609543.827231,0.64712
1548609543.858878,0.63734
1548609543.874974,0.63245
1548609543.890978,0.62757
1548609543.90711,0.62757
1548609543.923161,0.63245
1548609543.939231,0.64223
1548609543.970882,0.652
1548609543.986727,0.64223
1548609544.002998,0.63245
1548609544.0191538,0.62757
1548609544.0352151,0.62268
1548609544.051029,0.62757
1548609544.082835,0.63734
1548609544.098868,0.63734
1548609544.1149702,0.64712
1548609544.131278,0.64223
1548609544.147237,0.63734
1548609544.163254,0.63734
1548609544.195004,0.62757
1548609544.2111459,0.62757
1548609544.227026,0.63734
1548609544.243381,0.64712
1548609544.2593012,0.64712
1548609544.2908401,0.64223
1548609544.306921,0.64223
1548609544.3229692,0.63245
1548609544.338986,0.62757
1548609544.355192,0.62757
1548609544.3714602,0.63245
1548609544.402824,0.64223
1548609544.4187992,0.652
1548609544.4347992,0.64223
1548609544.450853,0.64223
1548609544.467102,0.63734
1548609544.483079,0.63245
1548609544.5147011,0.63245
1548609544.530805,0.64223
1548609544.546838,0.64223
1548609544.5629451,0.652
1548609544.579016,0.652
1548609544.595041,0.652
1548609544.626691,0.64223
1548609544.6427279,0.63245
1548609544.658689,0.63734
1548609544.674989,0.64712
1548609544.690977,0.64712
1548609544.707028,0.652
1548609544.738692,0.65689
1548609544.7547488,0.652
1548609544.770764,0.652
1548609544.786674,0.63734
1548609544.802801,0.64712
1548609544.818959,0.64712
1548609544.8506722,0.652
1548609544.866697,0.66178
1548609544.882792,0.71554
1548609544.898902,0.65689
1548609544.9149702,0.65689
1548609544.93102,0.64223
1548609544.9626648,0.64223
1548609544.9786592,0.64712
1548609544.994695,0.66178
1548609545.010869,0.66667
1548609545.0269172,0.66178
1548609545.058673,0.652
1548609545.07474,0.652
1548609545.090797,0.64712
1548609545.106787,0.63734
1548609545.1228008,0.63734
1548609545.1389928,0.652
1548609545.170521,0.66178
1548609545.186561,0.65689
1548609545.202621,0.65689
1548609545.2186801,0.652
1548609545.23474,0.64223
1548609545.251132,0.63245
1548609545.282399,0.64223
1548609545.29865,0.64712
1548609545.3147259,0.652
1548609545.3310468,0.652
1548609545.346911,0.64223
1548609545.362985,0.63734
1548609545.39456,0.63245
1548609545.410741,0.62268
1548609545.426811,0.63734
1548609545.44265,0.64712
1548609545.458795,0.652
1548609545.4748402,0.652
1548609545.506515,0.64712
1548609545.522846,0.64712
1548609545.538642,0.64223
1548609545.554813,0.64223
1548609545.570946,0.63245
1548609545.586941,0.63734
1548609545.61847,0.652
1548609545.63457,0.64712
1548609545.6505752,0.652
1548609545.666715,0.64223
1548609545.6828249,0.64223
1548609545.698857,0.63734
1548609545.7304351,0.63245
1548609545.746604,0.64712
1548609545.762608,0.64712
1548609545.778861,0.66178
1548609545.7946398,0.65689
1548609545.810729,0.652
1548609545.842405,0.652
1548609545.8584902,0.64223
1548609545.874502,0.64223
1548609545.8906822,0.64712
1548609545.906894,0.65689
1548609545.938219,0.66178
1548609545.954262,0.65689
1548609545.970249,0.652
1548609545.986712,0.64712
1548609546.0031638,0.64223
1548609546.019377,0.63734
1548609546.050236,0.64223
1548609546.066397,0.64712
1548609546.082292,0.65689
1548609546.098243,0.652
1548609546.114881,0.652
1548609546.130573,0.64712
1548609546.162224,0.64223
1548609546.178447,0.63734
1548609546.1945028,0.64712
1548609546.210473,0.66178
1548609546.226586,0.652
1548609546.242679,0.66178
1548609546.274295,0.652
1548609546.2902231,0.652
1548609546.306643,0.63734
1548609546.322749,0.64712
1548609546.338343,0.64223
1548609546.354822,0.65689
1548609546.386392,0.65689
1548609546.402315,0.66667
1548609546.41813,0.65689
1548609546.4344,0.64712
1548609546.450528,0.64712
1548609546.466623,0.63734
1548609546.49825,0.64712
1548609546.51415,0.64712
1548609546.5303621,0.65689
1548609546.546241,0.66178
1548609546.562345,0.652
1548609546.5785012,0.652
1548609546.610205,0.652
1548609546.626266,0.63734
1548609546.642226,0.64712
1548609546.658286,0.652
1548609546.67427,0.65689
1548609546.705985,0.66178
1548609546.7221131,0.652
1548609546.737904,0.64712
1548609546.7541041,0.63734
1548609546.770273,0.63734
1548609546.7861881,0.63245
1548609546.8179069,0.64712
1548609546.833808,0.64712
1548609546.849826,0.652
1548609546.865698,0.64712
1548609546.8819468,0.64223
1548609546.898186,0.63734
1548609546.931131,0.63245
1548609546.9458802,0.62268
1548609546.961576,0.63245
1548609546.978157,0.63734
1548609546.9936728,0.63734
1548609547.0103621,0.63245
1548609547.0413508,0.62757
1548609547.057385,0.62268
1548609547.073374,0.61779
1548609547.089597,0.61779
1548609547.105537,0.63245
1548609547.121556,0.63734
1548609547.1532679,0.64223
1548609547.169334,0.64223
1548609547.1853042,0.63734
1548609547.201539,0.62757
1548609547.2174149,0.62757
1548609547.233462,0.62268
1548609547.265175,0.62757
1548609547.281197,0.64223
1548609547.297215,0.64223
1548609547.313379,0.63734
1548609547.329389,0.63734
1548609547.36109,0.63245
1548609547.3771122,0.62268
1548609547.393127,0.62757
1548609547.409069,0.63245
1548609547.425199,0.64223
1548609547.441275,0.64712
1548609547.4729059,0.64712
1548609547.489503,0.64223
1548609547.504983,0.63245
1548609547.521438,0.62757
1548609547.537201,0.62757
1548609547.553119,0.63734
1548609547.584895,0.63734
1548609547.600941,0.652
1548609547.61726,0.652
1548609547.633122,0.63734
1548609547.649158,0.64223
1548609547.6651032,0.63245
1548609547.696836,0.63245
1548609547.7128441,0.63734
1548609547.728864,0.64223
1548609547.744999,0.652
1548609547.7610571,0.64712
1548609547.77705,0.64712
1548609547.808783,0.64223
1548609547.82482,0.63245
1548609547.8408608,0.63245
1548609547.856962,0.63734
1548609547.873014,0.652
1548609547.8890371,0.652
1548609547.920774,0.65689
1548609547.936807,0.65689
1548609547.952828,0.64712
1548609547.9689422,0.63734
1548609547.984977,0.63245
1548609548.001023,0.64223
1548609548.0328069,0.64712
1548609548.0487869,0.652
1548609548.064833,0.65689
1548609548.0809531,0.64712
1548609548.0969222,0.64223
1548609548.128739,0.63734
1548609548.144732,0.63245
1548609548.160759,0.64223
1548609548.176864,0.64712
1548609548.1929018,0.66178
1548609548.2090502,0.65689
1548609548.240709,0.65689
1548609548.25668,0.652
1548609548.272743,0.64712
1548609548.288765,0.64712
1548609548.304818,0.64712
1548609548.320974,0.65689
1548609548.352643,0.67155
1548609548.368703,0.66667
1548609548.384728,0.66178
1548609548.4006999,0.64712
1548609548.4168608,0.64712
1548609548.4328709,0.62757
1548609548.464669,0.63734
1548609548.4807281,0.63734
1548609548.4966762,0.64223
1548609548.51279,0.64712
1548609548.528846,0.64223
1548609548.544868,0.63734
1548609548.576614,0.63245
1548609548.5926669,0.62268
1548609548.608663,0.62757
1548609548.6247702,0.63734
1548609548.6408021,0.64712
1548609548.656896,0.64223
1548609548.6886332,0.64223
1548609548.704611,0.63245
1548609548.720636,0.62757
1548609548.736761,0.62757
1548609548.752785,0.62268
1548609548.768831,0.62757
1548609548.800562,0.63734
1548609548.816598,0.652
1548609548.832715,0.63734
1548609548.8488472,0.64223
1548609548.864765,0.63245
1548609548.896533,0.62757
1548609548.9125388,0.62268
1548609548.9285471,0.63245
1548609548.9446242,0.63245
1548609548.960696,0.64223
1548609548.976768,0.64223
1548609549.00848,0.63734
1548609549.0245209,0.63245
1548609549.040541,0.61779
1548609549.056601,0.61779
1548609549.072742,0.63245
1548609549.0888362,0.63245
1548609549.120484,0.63734
1548609549.136532,0.64223
1548609549.152608,0.63734
1548609549.168629,0.62757
1548609549.184771,0.62268
1548609549.200814,0.62268
1548609549.232539,0.62757
1548609549.2484858,0.63245
1548609549.26452,0.64712
1548609549.280653,0.64223
1548609549.296664,0.63245
1548609549.312695,0.62757
1548609549.344456,0.62268
1548609549.360495,0.63245
1548609549.376489,0.62757
1548609549.3926551,0.63734
1548609549.4086342,0.64223
1548609549.42468,0.64223
1548609549.4564118,0.63734
1548609549.4724338,0.63734
1548609549.4884422,0.63245
1548609549.504564,0.62757
1548609549.520598,0.63245
1548609549.5366652,0.63734
1548609549.5684109,0.64712
1548609549.58438,0.64712
1548609549.600441,0.64223
1548609549.616588,0.64223
1548609549.632592,0.63245
1548609549.6643069,0.63245
1548609549.680345,0.63734
1548609549.696419,0.64223
1548609549.7124639,0.652
1548609549.7285728,0.65689
1548609549.744565,0.652
1548609549.776296,0.652
1548609549.7923331,0.63734
1548609549.8083782,0.64223
1548609549.824353,0.64223
1548609549.84049,0.64712
1548609549.856523,0.65689
1548609549.8882759,0.65689
1548609549.904317,0.65689
1548609549.920318,0.64712
1548609549.936318,0.64223
1548609549.952471,0.63734
1548609549.9685278,0.64712
1548609550.000261,0.64712
1548609550.0163069,0.65689
1548609550.0323021,0.66667
1548609550.048342,0.65689
1548609550.064476,0.652
1548609550.080482,0.64223
1548609550.1121972,0.63734
1548609550.128224,0.64712
1548609550.144256,0.652
1548609550.1604679,0.66178
1548609550.176401,0.66178
1548609550.192445,0.66178
1548609550.22418,0.652
1548609550.240205,0.64712
1548609550.256202,0.63734
1548609550.272358,0.64223
1548609550.288356,0.652
1548609550.304343,0.652
1548609550.3361459,0.65689
1548609550.352174,0.652
1548609550.368181,0.652
1548609550.3842812,0.64223
1548609550.400266,0.63734
1548609550.416367,0.64223
1548609550.448082,0.64223
1548609550.464133,0.64712
1548609550.480159,0.652
1548609550.496325,0.652
1548609550.51232,0.64712
1548609550.544055,0.64223
1548609550.5601048,0.63245
1548609550.576124,0.63245
1548609550.592268,0.64223
1548609550.608402,0.64712
1548609550.62431,0.652
1548609550.656041,0.65689
1548609550.67211,0.64712
1548609550.688111,0.64223
1548609550.704128,0.63245
1548609550.720225,0.63245
1548609550.736355,0.64223
1548609550.767997,0.64712
1548609550.784051,0.652
1548609550.800085,0.64712
1548609550.816208,0.64712
1548609550.832323,0.63734
1548609550.848375,0.62757
1548609550.879988,0.62757
1548609550.896039,0.63734
1548609550.9120278,0.64223
1548609550.928302,0.64712
1548609550.9442601,0.652
1548609550.960316,0.64223
1548609550.9919648,0.63734
1548609551.00803,0.63245
1548609551.024035,0.62757
1548609551.0401878,0.63245
1548609551.056216,0.63734
1548609551.072247,0.64712
1548609551.104297,0.64223
1548609551.12019,0.63734
1548609551.1362371,0.64223
1548609551.1523771,0.62757
1548609551.168262,0.62757
1548609551.184208,0.62757
1548609551.216075,0.64712
1548609551.232266,0.652
1548609551.2482162,0.652
1548609551.2643142,0.63734
1548609551.280274,0.62757
1548609551.312045,0.63734
1548609551.328079,0.63245
1548609551.3441339,0.62757
1548609551.360169,0.63734
1548609551.37651,0.64712
1548609551.392561,0.64712
1548609551.423887,0.64223
1548609551.440105,0.64223
1548609551.456081,0.63734
1548609551.472113,0.63245
1548609551.488409,0.62757
1548609551.5044842,0.64223
1548609551.5358589,0.64712
1548609551.55207,0.64712
1548609551.567897,0.64712
1548609551.583991,0.64223
1548609551.600287,0.63245
1548609551.6163101,0.62757
1548609551.647736,0.63245
1548609551.663737,0.63734
1548609551.679741,0.63734
1548609551.695853,0.64223
1548609551.712074,0.64223
1548609551.728144,0.63245
1548609551.7597299,0.62757
1548609551.775676,0.61779
1548609551.7918148,0.63245
1548609551.807967,0.63734
1548609551.82397,0.64223
1548609551.839985,0.64712
1548609551.8716009,0.64712
1548609551.8877702,0.63734
1548609551.9037561,0.63734
1548609551.919987,0.62757
1548609551.935982,0.63245
1548609551.951848,0.63734
1548609551.983464,0.64223
1548609551.999594,0.652
1548609552.015499,0.64223
1548609552.0315259,0.652
1548609552.047478,0.63734
1548609552.079245,0.63245
1548609552.095415,0.63245
1548609552.111605,0.63734
1548609552.127537,0.63245
1548609552.1436758,0.64223
1548609552.159766,0.64223
1548609552.191283,0.64223
1548609552.207475,0.63734
1548609552.22351,0.63245
1548609552.239325,0.63245
1548609552.25543,0.64712
1548609552.271531,0.652
1548609552.303234,0.652
1548609552.319228,0.652
1548609552.3355641,0.64712
1548609552.3513758,0.64223
1548609552.367551,0.63734
1548609552.383552,0.63734
1548609552.415046,0.64712
1548609552.4311419,0.65689
1548609552.4471219,0.66178
1548609552.4632099,0.66667
1548609552.479299,0.652
1548609552.495266,0.64712
1548609552.5274482,0.64223
1548609552.5445151,0.63734
1548609552.5655181,0.64223
1548609552.579656,0.652
1548609552.591177,0.652
1548609552.607488,0.64223
1548609552.6389859,0.63734
1548609552.6550488,0.63245
1548609552.6711118,0.62268
1548609552.6880052,0.61779
1548609552.70401,0.63245
1548609552.734773,0.63734
1548609552.751186,0.64223
1548609552.7668731,0.63734
1548609552.782963,0.63245
1548609552.799454,0.63245
1548609552.815787,0.62757
1548609552.84676,0.62757
1548609552.8634791,0.62757
1548609552.87919,0.63734
1548609552.8956852,0.64223
1548609552.911786,0.63734
1548609552.929174,0.64223
1548609552.959146,0.63245
1548609552.974832,0.63245
1548609552.991146,0.61779
1548609553.00702,0.62757
1548609553.024138,0.63734
1548609553.039507,0.64223
1548609553.070747,0.63734
1548609553.086493,0.64223
1548609553.102531,0.63245
1548609553.118678,0.62757
1548609553.135989,0.61779
1548609553.1523619,0.62757
1548609553.182848,0.63734
1548609553.198841,0.64223
1548609553.215152,0.64223
1548609553.231771,0.63734
1548609553.2476091,0.63734
1548609553.2641761,0.62268
1548609553.295035,0.62268
1548609553.311334,0.61779
1548609553.326514,0.63734
1548609553.342752,0.64223
1548609553.3588579,0.64712
1548609553.374903,0.64712
1548609553.406569,0.63245
1548609553.422569,0.63245
1548609553.438608,0.63245
1548609553.4547572,0.63734
1548609553.470792,0.64223
1548609553.50228,0.64712
1548609553.5182981,0.66178
1548609553.534284,0.64712
1548609553.550426,0.64223
1548609553.566675,0.64223
1548609553.582857,0.63245
1548609553.614451,0.62757
1548609553.630481,0.64223
1548609553.646553,0.652
1548609553.662473,0.652
1548609553.678726,0.64712
1548609553.694688,0.64712
1548609553.72628,0.63734
1548609553.742358,0.63245
1548609553.758382,0.63245
1548609553.774334,0.64223
1548609553.7905831,0.64712
1548609553.806582,0.64712
1548609553.838444,0.64223
1548609553.85445,0.64223
1548609553.870503,0.63734
1548609553.8865778,0.63245
1548609553.9024231,0.63245
1548609553.918411,0.63734
1548609553.9501839,0.64223
1548609553.96647,0.652
1548609553.9824278,0.64712
1548609553.998589,0.64712
1548609554.0149388,0.63734
1548609554.031256,0.63245
1548609554.0627148,0.63734
1548609554.078881,0.63734
1548609554.094953,0.64712
1548609554.1114979,0.64712
1548609554.127528,0.63734
1548609554.144154,0.63245
1548609554.174148,0.63734
1548609554.190206,0.62268
1548609554.206478,0.62757
1548609554.223441,0.62757
1548609554.239198,0.63245
1548609554.270128,0.64223
1548609554.286108,0.64223
1548609554.3021052,0.63245
1548609554.318152,0.63245
1548609554.334244,0.62757
1548609554.350593,0.63245
1548609554.382197,0.62757
1548609554.398273,0.63734
1548609554.414228,0.64223
1548609554.430176,0.64712
1548609554.4466,0.652
1548609554.462534,0.64223
1548609554.4940412,0.63245
1548609554.511484,0.63245
1548609554.5268302,0.63245
1548609554.5430121,0.64712
1548609554.5585668,0.64712
1548609554.5745869,0.64712
1548609554.60609,0.64223
1548609554.623329,0.62757
1548609554.638464,0.62757
1548609554.654101,0.62268
1548609554.670292,0.61779
1548609554.686392,0.63245
1548609554.717942,0.63245
1548609554.7342021,0.63245
1548609554.750263,0.64223
1548609554.766454,0.63245
1548609554.7823548,0.62757
1548609554.798348,0.62268
1548609554.830046,0.62757
1548609554.8459892,0.63245
1548609554.861987,0.64223
1548609554.8783271,0.64712
1548609554.8945742,0.64712
1548609554.910501,0.63734
1548609554.942061,0.63734
1548609554.9580412,0.62268
1548609554.974002,0.63245
1548609554.990162,0.63245
1548609555.006158,0.64712
1548609555.0222,0.652
1548609555.053896,0.64712
1548609555.069959,0.63734
1548609555.085841,0.64223
1548609555.102029,0.62757
1548609555.1181839,0.63245
1548609555.149892,0.63734
1548609555.166163,0.63734
1548609555.182113,0.64712
1548609555.197984,0.64223
1548609555.2148821,0.64223
1548609555.2307599,0.63245
1548609555.261986,0.62268
1548609555.277812,0.61779
1548609555.2939332,0.62268
1548609555.309613,0.63734
1548609555.3257852,0.63245
1548609555.341759,0.64223
1548609555.373861,0.63245
1548609555.390008,0.62268
1548609555.405917,0.6129
1548609555.4217558,0.6129
1548609555.437797,0.61779
1548609555.4538429,0.62757
1548609555.485505,0.63245
1548609555.501527,0.63734
1548609555.518002,0.63734
1548609555.533986,0.63245
1548609555.54988,0.63245
1548609555.565601,0.62268
1548609555.5972679,0.62757
1548609555.613245,0.63245
1548609555.629267,0.64223
1548609555.645581,0.64223
1548609555.6615958,0.63734
1548609555.677799,0.63245
1548609555.7092748,0.62757
1548609555.725285,0.62757
1548609555.741184,0.63245
1548609555.7573109,0.63734
1548609555.773553,0.64223
1548609555.8050492,0.64223
1548609555.821096,0.64223
1548609555.837128,0.64223
1548609555.8532858,0.62268
1548609555.86939,0.62757
1548609555.885366,0.63245
1548609555.9170492,0.64223
1548609555.933125,0.64223
1548609555.949146,0.64223
1548609555.9651551,0.64223
1548609555.981526,0.64223
1548609555.9973629,0.62268
1548609556.028799,0.63245
1548609556.045179,0.62757
1548609556.061286,0.63734
1548609556.07713,0.64712
1548609556.093055,0.652
1548609556.109317,0.63245
1548609556.140812,0.64223
1548609556.157127,0.63245
1548609556.1730208,0.62757
1548609556.189404,0.62757
1548609556.20542,0.64223
1548609556.221504,0.64712
1548609556.2528892,0.64712
1548609556.268928,0.64712
1548609556.285027,0.64712
1548609556.301281,0.64223
1548609556.3172889,0.63734
1548609556.3338082,0.64223
1548609556.3653078,0.652
1548609556.380948,0.652
1548609556.397471,0.652
1548609556.4134269,0.65689
1548609556.429186,0.64223
1548609556.44511,0.64223
1548609556.476804,0.63245
1548609556.4927921,0.63734
1548609556.508877,0.64223
1548609556.525103,0.65689
1548609556.541473,0.65689
1548609556.572787,0.65689
1548609556.5891001,0.64712
1548609556.6048498,0.64223
1548609556.620977,0.63245
1548609556.637271,0.64223
1548609556.6532302,0.64712
1548609556.684756,0.652
1548609556.700881,0.652
1548609556.716798,0.64712
1548609556.7329159,0.64712
1548609556.748941,0.64223
1548609556.76498,0.62757
1548609556.796493,0.63245
1548609556.8123689,0.63734
1548609556.828442,0.64223
1548609556.844675,0.64712
1548609556.860759,0.64712
1548609556.876551,0.64223
1548609556.908519,0.63734
1548609556.924566,0.63245
1548609556.940557,0.62757
1548609556.9569159,0.63734
1548609556.9726222,0.64223
1548609556.988843,0.64712
1548609557.020215,0.64223
1548609557.03617,0.64223
1548609557.052224,0.63734
1548609557.068943,0.63734
1548609557.084393,0.62757
1548609557.1004312,0.64223
1548609557.132014,0.63245
1548609557.1480541,0.64712
1548609557.164029,0.64223
1548609557.180232,0.64223
1548609557.196505,0.63245
1548609557.228023,0.63245
1548609557.2440908,0.63245
1548609557.260237,0.64223
1548609557.276182,0.64223
1548609557.2921999,0.64712
1548609557.308479,0.64223
1548609557.339883,0.64223
1548609557.35603,0.63734
1548609557.371899,0.63245
1548609557.388139,0.63245
1548609557.404641,0.63245
1548609557.4200509,0.64223
1548609557.451713,0.64712
1548609557.467745,0.64223
1548609557.483818,0.63734
1548609557.499949,0.62757
1548609557.516194,0.62757
1548609557.532054,0.62757
1548609557.563669,0.63245
1548609557.579733,0.63734
1548609557.595746,0.64223
1548609557.611999,0.652
1548609557.628027,0.64712
1548609557.64411,0.63734
1548609557.67571,0.63734
1548609557.69166,0.63245
1548609557.707797,0.63245
1548609557.7247748,0.63734
1548609557.739936,0.64223
1548609557.755753,0.652
1548609557.787531,0.64223
1548609557.803485,0.63734
1548609557.8198788,0.62757
1548609557.836291,0.62268
1548609557.8517451,0.62268
1548609557.883594,0.63245
1548609557.899724,0.64223
1548609557.915733,0.63734
1548609557.9318779,0.63734
1548609557.947948,0.63245
1548609557.963903,0.62757
1548609557.9955359,0.63245
1548609558.011678,0.62268
1548609558.027561,0.63734
1548609558.043778,0.64712
1548609558.059964,0.64712
1548609558.075584,0.64223
1548609558.107521,0.63734
1548609558.123337,0.64223
1548609558.139833,0.62268
1548609558.156576,0.62757
1548609558.171574,0.64223
1548609558.189195,0.64223
1548609558.2195818,0.64223
1548609558.2353659,0.63734
1548609558.251359,0.63245
1548609558.267476,0.62757
1548609558.2835,0.61779
1548609558.2995882,0.61779
1548609558.331417,0.62757
1548609558.3474948,0.63734
1548609558.363297,0.64223
1548609558.379544,0.63734
1548609558.395864,0.62757
1548609558.411496,0.62757
1548609558.4434571,0.62757
1548609558.459577,0.62268
1548609558.4756322,0.63245
1548609558.4917052,0.64223
1548609558.5076458,0.64712
1548609558.523681,0.64712
1548609558.555414,0.64223
1548609558.571438,0.63734
1548609558.58733,0.63734
1548609558.603507,0.62757
1548609558.619859,0.64223
1548609558.6513338,0.63734
1548609558.6671941,0.64712
1548609558.683291,0.64712
1548609558.699292,0.63734
1548609558.715447,0.63245
1548609558.731443,0.63245
1548609558.763227,0.63734
1548609558.779205,0.63734
1548609558.795439,0.64223
1548609558.811418,0.652
1548609558.827349,0.652
1548609558.843817,0.64223
1548609558.875146,0.63245
1548609558.8912709,0.63245
1548609558.907508,0.62757
1548609558.923442,0.63734
1548609558.9396522,0.64223
1548609558.955633,0.64223
1548609558.9871309,0.64712
1548609559.003366,0.64712
1548609559.019348,0.64223
1548609559.035486,0.63245
1548609559.0515,0.63245
1548609559.0675788,0.63245
1548609559.099191,0.63734
1548609559.116498,0.64223
1548609559.131165,0.64223
1548609559.14924,0.64712
1548609559.164515,0.63734
1548609559.1796942,0.62268
1548609559.211415,0.62268
1548609559.2278001,0.62757
1548609559.243145,0.63734
1548609559.260063,0.63734
1548609559.2760599,0.64223
1548609559.291872,0.63734
1548609559.323554,0.62757
1548609559.34026,0.62268
1548609559.355455,0.61779
1548609559.371381,0.62268
1548609559.387404,0.63245
1548609559.4034429,0.63245
1548609559.435134,0.64223
1548609559.4512131,0.64223
1548609559.4672189,0.63734
1548609559.483367,0.62757
1548609559.499392,0.62757
1548609559.531104,0.63734
1548609559.5471091,0.64223
1548609559.563168,0.652
1548609559.579212,0.64712
1548609559.595289,0.64712
1548609559.611361,0.64223
1548609559.643049,0.63245
1548609559.659081,0.63245
1548609559.6751401,0.63245
1548609559.691086,0.64223
1548609559.707336,0.64712
1548609559.72337,0.64712
1548609559.755106,0.652
1548609559.771057,0.63734
1548609559.787134,0.63245
1548609559.8031209,0.63245
1548609559.819293,0.63245
1548609559.8355799,0.63734
1548609559.866984,0.652
1548609559.8830469,0.64712
1548609559.899133,0.64223
1548609559.915216,0.64712
1548609559.9312901,0.64223
1548609559.947297,0.62757
1548609559.978983,0.63245
1548609559.995101,0.64223
1548609560.011246,0.64712
1548609560.0272472,0.64712
1548609560.043284,0.64223
1548609560.059092,0.64223
1548609560.0910451,0.63734
1548609560.106932,0.62757
1548609560.123025,0.63245
1548609560.139198,0.64223
1548609560.155252,0.64223
1548609560.171278,0.64223
1548609560.203074,0.652
1548609560.219062,0.63734
1548609560.2351081,0.64223
1548609560.251217,0.62268
1548609560.2672498,0.62268
1548609560.298975,0.63245
1548609560.3150752,0.64223
1548609560.3312461,0.652
1548609560.3470268,0.652
1548609560.36323,0.64223
1548609560.379167,0.63245
1548609560.4108758,0.62757
1548609560.426928,0.62757
1548609560.442933,0.64223
1548609560.458925,0.64712
1548609560.475057,0.652
1548609560.4910872,0.64223
1548609560.522709,0.64712
1548609560.538769,0.64223
1548609560.554785,0.62757
1548609560.570833,0.62757
1548609560.586956,0.64223
1548609560.6030211,0.64712
1548609560.6346319,0.66178
1548609560.650686,0.652
1548609560.666688,0.652
1548609560.682828,0.64223
1548609560.6988711,0.63245
1548609560.714834,0.63245
1548609560.746492,0.63734
1548609560.76251,0.64712
1548609560.778579,0.652
1548609560.794838,0.65689
1548609560.810723,0.65689
1548609560.826721,0.64223
1548609560.858405,0.63734
1548609560.8744152,0.63734
1548609560.890506,0.64712
1548609560.906645,0.64712
1548609560.922673,0.65689
1548609560.9543412,0.65689
1548609560.9703019,0.652
1548609560.986488,0.64712
1548609561.0023649,0.64223
1548609561.018511,0.64223
1548609561.034399,0.64223
1548609561.066192,0.64223
1548609561.0822139,0.65689
1548609561.0982761,0.66178
1548609561.1142242,0.64223
1548609561.13045,0.652
1548609561.1463969,0.64223
1548609561.178008,0.62757
1548609561.1940491,0.64223
1548609561.2100039,0.652
1548609561.2260811,0.652
1548609561.2421288,0.652
1548609561.259445,0.64712
1548609561.289781,0.64712
1548609561.305792,0.64712
1548609561.3226502,0.63245
1548609561.3394828,0.63245
1548609561.35474,0.63245
1548609561.371116,0.64712
1548609561.4019809,0.64223
1548609561.4180539,0.64223
1548609561.433991,0.63734
1548609561.449996,0.62757
1548609561.466055,0.62757
1548609561.48183,0.63245
1548609561.513816,0.63245
1548609561.529881,0.652
1548609561.545894,0.652
1548609561.5621161,0.652
1548609561.578033,0.64712
1548609561.594163,0.63734
1548609561.6257658,0.63245
1548609561.641807,0.64223
1548609561.657689,0.64712
1548609561.6739259,0.64712
1548609561.689966,0.65689
1548609561.721575,0.64712
1548609561.737727,0.64223
1548609561.753757,0.64712
1548609561.769881,0.63734
1548609561.7859552,0.63734
1548609561.8020039,0.64223
1548609561.833642,0.652
1548609561.849601,0.652
1548609561.8657322,0.65689
1548609561.881734,0.64712
1548609561.897894,0.64223
1548609561.913889,0.63245
1548609561.9456608,0.63734
1548609561.9617002,0.64712
1548609561.977503,0.652
1548609561.993685,0.65689
1548609562.009641,0.65689
1548609562.025648,0.63734
1548609562.0572748,0.64223
1548609562.073323,0.62757
1548609562.089395,0.63245
1548609562.1055958,0.63734
1548609562.121569,0.64712
1548609562.137593,0.652
1548609562.169238,0.64712
1548609562.185355,0.652
1548609562.201223,0.64223
1548609562.2175229,0.63734
1548609562.233688,0.63734
1548609562.249469,0.64223
1548609562.281278,0.64223
1548609562.29729,0.64712
1548609562.313343,0.64712
1548609562.3295581,0.64223
1548609562.345459,0.64712
1548609562.377229,0.64223
1548609562.3932421,0.62757
1548609562.40915,0.63734
1548609562.425269,0.63734
1548609562.441449,0.652
1548609562.457487,0.652
1548609562.488972,0.652
1548609562.5051038,0.64712
1548609562.5211678,0.63734
1548609562.537193,0.63734
1548609562.5533628,0.63245
1548609562.56945,0.64223
1548609562.601087,0.652
1548609562.6170602,0.652
1548609562.632981,0.64223
1548609562.648913,0.64223
1548609562.665353,0.63734
1548609562.6812549,0.63734
1548609562.712972,0.63734
1548609562.728985,0.64223
1548609562.7450361,0.64712
1548609562.761173,0.64223
1548609562.777121,0.64712
1548609562.793258,0.64223
1548609562.824759,0.62757
1548609562.8407629,0.63245
1548609562.857009,0.62757
1548609562.872927,0.64223
1548609562.88915,0.64712
1548609562.9051268,0.64712
1548609562.9366012,0.652
1548609562.952828,0.63734
1548609562.968701,0.62757
1548609562.985139,0.63245
1548609563.0011299,0.63245
1548609563.03264,0.63734
1548609563.048703,0.64712
1548609563.065021,0.64712
1548609563.080777,0.64712
